Snowball ID,BRIZO_ID,STATUS,ESTABLISHMENT_NAME,STREET,CITY,ZIPCODE,STATE,COUNTRY,CUISINES_REGIONAL,PRICE_RANGE,VITALITY_SCORE,ESTABLISHED,ESTABLISHMENT_PHONE,EMAIL,FULL_NAME,ROLE_TITLE,Language Preference,Lead Score
4553,332708ba498ebb6e,open,Ocean Wave By Harry and Sons,820 N Highland Ave NE,Atlanta,30306,Georgia,United States,Japanese,$$,47,0,4048732009,willp@surinthai.com,,,Chinese,0.54
4554,33a0185fe515ad7d,open,Kyoto Sushi,3500 124th Ave NW,Coon Rapids,55433,Minnesota,United States,Japanese,$$,53,0,7635169798,,,,Chinese,0.8
4555,33d3859b64072f5d,open,Ichiban Steakhouse & Sushi Bar,1500 Village Run Rd,Wexford,15090,Pennsylvania,United States,Japanese,$$,94,2009,7249358388,,Abigail Lonkert,Front of the House,Chinese,0.71
4556,348291a878b528d9,open,Harumama Noodles & Buns,4741 Voltaire St,San Diego,92107,California,United States,Japanese,$$,65,0,6192693780,,,,Chinese,0.63
4557,348d69213c87fd1b,open,Ramen-San Deluxe,165 E Huron St,Chicago,60611,Illinois,United States,Japanese,$$,42,0,3127674075,54marketing@leye.com,,,Chinese,0.61
4558,34c6c3adc1124e1c,open,Feng Shui,2200 District Ave,Burlington,01803,Massachusetts,United States,"Japanese, Chinese, Mandarin",$$,44,2005,7813650918,,Frank Z,Owner,Chinese,0.79
4559,3602ddc54337fca2,open,Iron Sushi,9030 SW 72nd Pl,Miami,33156,Florida,United States,Japanese,$,57,2013,3056701120,,,,Chinese,0.97
4560,36081a84fdddd3fd,open,Hibachi 88,675 Mills Park Dr,Cary,27519,North Carolina,United States,Japanese,$$$,45,0,9192679988,,,,Chinese,0.4
4561,371fb886b12a1a4b,open,Mecha Noodle Bar,285 Harvard St,Brookline,02446,Massachusetts,United States,Japanese,$$,88,0,6176757577,,,,Chinese,0.87
4562,3734007bc2611b7e,open,Tatsu Ramen,2123 Sawtelle Blvd,Los Angeles,90025,California,United States,Japanese,$$,65,2012,3106842889,alvina@tatsuramen.com,Alvina Tham,Operations,Chinese,0.83
4563,377c7603ece91d49,open,Ru San's,3365 Piedmont Rd NE,Atlanta,30305,Georgia,United States,Japanese,$$,47,0,4042399557,kyoko33@gmail.com,,,Chinese,0.4
4564,37850941c1de4077,open,Delicious Food Corner Irvine,13110 Yale Ave,Irvine,92620,California,United States,"Chinese, Hong Kong",$$,77,0,7149882868,,,,Chinese,1
4565,37caeab586d9785e,open,Sunny's Sushi Steak Seafood House,8838 Viscount Blvd,El Paso,79925,Texas,United States,Japanese,$$,87,2008,9155948367,sunnyssushieast@gmail.com,,,Chinese,1.29
4566,37f6d1ea9c2b69bb,open,Imperial Garden,700 Philadelphia Rd,Easton,18042,Pennsylvania,United States,Chinese,$,87,0,6102528788,,,,Chinese,1.31
4567,384bc3b520475b10,open,Takosushi,1332 Main St,Columbia,29201,South Carolina,United States,Japanese,$$$,45,0,8037081604,,,,Chinese,0.86
4568,38ec00317b59ea55,open,Mi & Yu Noodle Bar,711 W 40th St,Baltimore,21211,Maryland,United States,Japanese,$$$,40,2017,4436027601,hampden@miandyunoodlebar.com,,,Chinese,0.81
4569,3913a13da533697a,open,Tasty Noodle House,15333 Culver Dr,Irvine,92604,California,United States,Chinese,$$,88,0,9496543770,,,,Chinese,0.89
4570,394d112528ac05ea,open,Dim Sum Palace,59 2nd Ave,New York,10003,New York,United States,Chinese,$$,43,2018,6464768846,,,,Chinese,1.06
4571,397244f20edc71e0,open,Volcano Sushi Bar & Hibachi,3700 W Robinson St,Norman,73072,Oklahoma,United States,Japanese,$$,87,0,4059285388,,,,Chinese,0.69
4572,3a2011e14a8e2668,open,Hinodeya Ramen Bar,1737 Buchanan St,San Francisco,94115,California,United States,Japanese,$$,65,0,4152165011,,,,Chinese,0.66
4573,3a22edeb83b93d29,open,Zhongzhong Noodles - Brooklyn,154 Adelphi St,Brooklyn,11205,New York,United States,"Japanese, Chinese",$$$,45,0,3474575690,,,,Chinese,0.6
4574,3a8900bb3fff0f99,open,Kusshi,2309 Wisconsin Ave NW,Washington,20007,District of Columbia,United States,Japanese,$$$,91,0,2023333986,,,,Chinese,0.57
4575,3c3785f82f630cf0,open,Sushi Freak,2200 Louisiana Blvd NE,Albuquerque,87110,New Mexico,United States,"Mexican, Japanese",$$,60,0,5054334959,sushifreakabq@yahoo.com,,,Chinese,0.8
4576,3c41ff5799e4efdc,open,B.A.S.H. Burger and Sushi House - Ottawa,1012 La Salle St,Ottawa,61350,Illinois,United States,Japanese,$$,77,0,8154342274,chanel@burgerandsushihouse.com,Chanel Renkosik,Owner,Chinese,0.83
4577,3c55d61a0469d759,open,Kanji Sushi Hibachi,1211 N Main St,Summerville,29483,South Carolina,United States,Japanese,$$,66,2017,8439005854,kanjisummerville@gmail.com,,,Chinese,0.83
4578,3c9aec5219b40f67,open,Yakitori Hino,7420 Clairemont Mesa Blvd,San Diego,92111,California,United States,Japanese,$$,88,0,8588806048,,,,Chinese,0.69
4579,3cbc15b3c62bce5e,open,Noodles & Dumplings,1355 George Dieter Dr,El Paso,79936,Texas,United States,Chinese,$$,71,0,9153002232,,,,Chinese,1.14
4580,3d03cfba5404277a,open,High Tech Burrito,800 Redwood Hwy,Mill Valley,94941,California,United States,"Mexican, Japanese",$$,77,1986,4157376417,,Natalya Vigdorchik,,Chinese,0.71
4581,3d44f01a7802f858,open,Hibachi of Downingtown,985 E Lancaster Ave,Downingtown,19335,Pennsylvania,United States,Japanese,$$,58,0,6105182910,,Manuel Medina,General,Chinese,0.51
4582,3dc286d1cfb627ec,open,Takosushi,1202 Town Park Ln,Evans,30809,Georgia,United States,Japanese,$$,49,2008,7068630606,,Keith Rindt,General,Chinese,0.57
4583,3de2e5f749a217d1,open,Sunda Nashville,592 12th Ave S,Nashville,37203,Tennessee,United States,Japanese,$$$,65,2018,6156107566,events@sundanewasian.com,,,Chinese,0.93
4584,4014f1cba8336d24,open,Osaki Steak & Sushi House,2545 Perryton Pkwy,Pampa,79065,Texas,United States,Japanese,$$,83,0,8066691828,,,,Chinese,1.11
4585,40499e9ea8af67b9,open,Lin's Express,8622 Huebner Rd,San Antonio,78240,Texas,United States,Chinese,,59,0,2104740178,,,,Chinese,1.26
4586,408c953ee76fcaa9,open,SuViche,3450 NW 83rd Ave,Doral,33122,Florida,United States,Japanese,$$,52,0,7865988696,,,,Chinese,0.73
4587,40e8490940b42d87,open,Kumori Sushi & Teppanyaki,8001 N 10th St,McAllen,78504,Texas,United States,Japanese,$$,78,2006,9566312822,,Juan Hernandez,Operations,Chinese,0.86
4588,40fe473416d41911,open,Kanpai Japanese Sushi Bar & Grill,8736 S Sepulveda Blvd,Los Angeles,90045,California,United States,"Japanese, Spanish",$$$,60,2015,3106700533,info@kanpai-sushi.net,,,Chinese,0.71
4589,41fee8310ad27132,open,Sushi Palace,34 Division St,Somerville,08876,New Jersey,United States,Japanese,$$$,49,2010,9082187888,,,,Chinese,0.67
4590,420ba59527cdd082,open,Fuji Grill II,4151 McKinley Pkwy,Buffalo,14219,New York,United States,Japanese,$$,76,2008,7166466688,,Man Siu,,Chinese,1
4591,42cc3e0e312b673d,open,Ika San Ramen & Izakaya,7902 Towne Center Pkwy,Papillion,68046,Nebraska,United States,Japanese,$$$,36,0,4025028828,info@ikaramen.com,,,Chinese,0.4
4592,42f58718ed92868c,open,Tasty Noodle House,2373 Pacific Coast Hwy,Lomita,90717,California,United States,Chinese,$$$,50,0,4243477277,,,,Chinese,1.03
4593,440d2b750249a104,open,Akashi,25760 Kuykendahl Rd,Tomball,77375,Texas,United States,Japanese,$$,48,0,2816515151,,,,Chinese,0.54
4594,449959ba3aa7e463,open,GAHM by Mokbar,212 Flatbush Ave,Brooklyn,11217,New York,United States,"Korean, Japanese",$$,72,0,3479873042,info@mokbar.com,,,Chinese,0.69
4595,44f1cfc329d12f9d,open,Momosan Wynwood,415 NW 26th St,Miami,33127,Florida,United States,Japanese,$$,78,0,3058518450,info@momosanramen.com,,,Chinese,1.11
4596,4535ce14bccdb791,open,Fulin's Asian Cuisine,417 N Thompson Ln,Murfreesboro,37129,Tennessee,United States,Japanese,$$,55,0,6159078666,,Kasidid Parameekart,General,Chinese,0.66
4597,4584fd4d56fa417a,open,Sushi House,7905 E Trent Ave,Spokane Valley,99212,Washington,United States,Japanese,$$,86,0,5093092128,,,,Chinese,0.83
4598,45b81e354b90f84e,open,Harumama Noodles & Buns,711 Grand Ave,Carlsbad,92008,California,United States,Japanese,$$,53,0,7606375737,,,,Chinese,0.51
4599,45e87f8a53545d63,open,Sushi Zo,9824 National Blvd,Los Angeles,90034,California,United States,Japanese,$$$$,92,0,3108423977,contact@sushizo.us,,,Chinese,0.69
4600,46004af424f5c077,possibly closed,Wokcano,2800 N Main St,Santa Ana,92705,California,United States,Japanese,$$,0,0,7144808888,,,,Chinese,0.37
4601,464ad39bae4ceae9,open,Little Tokyo Japanese Restaurant,120 New Canaan Ave,Norwalk,06850,Connecticut,United States,Japanese,$$,54,2000,2038498686,,Hui Dong Lin,,Chinese,0.9
4602,466338119bde3af6,open,Ani Ramen House,427 Springfield Ave,Summit,07901,New Jersey,United States,Japanese,$$$,70,2019,9082242085,,,,Chinese,0.76
4603,46788a51e5f8ffc9,open,Wasabi Japanese Steakhouse,3725 Orange Pl,Beachwood,44122,Ohio,United States,Japanese,$$,84,2009,2162928866,,,,Chinese,0.86
4604,47044a4e6f04fd86,open,First Chinese BBQ,111 S Greenville Ave,Richardson,75081,Texas,United States,"Cantonese, Chinese",$$,76,2011,9726808216,,Chung Lee,Owner,Chinese,1.2
4605,477b90474a38ea6c,open,Mumu Hot Pot,1273 Lawrence Station Rd,Sunnyvale,94089,California,United States,Chinese,$$$,46,0,4087435441,,,,Chinese,0.63
4606,4882a145732df5f8,open,Poke Rainbow,13473 Telegraph Rd,Whittier,90605,California,United States,Japanese,$$,55,0,5623338731,,,,Chinese,0.8
4607,48e64f0af09e738a,open,Xian Sushi and Noodle,3906 Gattis School Rd,Round Rock,78664,Texas,United States,Japanese,$$$,61,0,5123820193,,,,Chinese,0.66
4608,492fd2d82b4da697,open,RAMEN-SAN Whisky Bar,219 N Green St,Chicago,60607,Illinois,United States,Japanese,$$,49,0,7736450085,mdolin@leye.com,,,Chinese,0.61
4609,4a23bc7e08b19376,open,New 45 Enterprises Company,18816 Limestone Commercial Dr,Pflugerville,78660,Texas,United States,Japanese,,95,0,5129900443,,,,Chinese,0.66
4610,4a268fe717dc1624,open,Sushi Song,209 SW 2nd Ave,Fort Lauderdale,33301,Florida,United States,Japanese,$$,44,0,9542872903,,,,Chinese,0.54
4611,4a38d7fb7b10d942,open,Ramen Ryoma,825 Garnet Ave,San Diego,92109,California,United States,Japanese,$$,55,0,8584830177,,,,Chinese,0.51
4612,4a3ccc781dfba7a7,open,Bao Shi Yi,4031 FM-1463,Katy,77494,Texas,United States,Chinese,$,40,2020,8324379958,,,,Chinese,1.14
4613,4ade26798425f30b,open,Lin's Express,11841 Alamo Ranch Pkwy,San Antonio,78253,Texas,United States,Chinese,$$$,52,0,2103621812,linsexpressalamo@gmail.com,,,Chinese,1.03
4614,4b72bab9d7476733,open,Dumpling Time,378 Santana Row,San Jose,95128,California,United States,Chinese,$$$,42,0,4088823469,,,,Chinese,0.89
4615,4b770e2b08573544,open,Mizu Sushi House,9664 W 131st St,Palos Park,60464,Illinois,United States,Japanese,$$,40,0,7086711988,farid@sushinthehouse.pt,Farid Assamo,Owner,Chinese,0.47
4616,4bfebea5cdd5691f,open,Fire Bowl Cafe,9828 Great Hills Trl,Austin,78759,Texas,United States,Chinese,$,71,0,5127958998,fbcarbor@gmail.com,,,Chinese,1.29
4617,4c6f425a480ddcb0,open,Kyoto Sushi,8242 Commonwealth Dr,Eden Prairie,55344,Minnesota,United States,Japanese,$$,44,2016,9524068601,,,,Chinese,0.71
4618,4ce331e8963ce1c4,open,Ramen Kabukiya,100 Legacy Dr,Plano,75023,Texas,United States,Japanese,$$,90,0,9725270228,,,,Chinese,0.57
4619,4ceedeea1476c371,open,Volcano Sushi Bar & Hibachi,1609 Penn Park Blvd,Oklahoma City,73159,Oklahoma,United States,Japanese,$$,76,0,4056080030,,,,Chinese,1.11
4620,4e8d93e3b5541a2d,open,Japan House,1703 John B White Sr Blvd,Spartanburg,29301,South Carolina,United States,Japanese,$$,36,2012,8645418811,,,,Chinese,1.14
4621,4f310eaff6de769a,open,Katsuya,6300 Hollywood Blvd,Los Angeles,90028,California,United States,Japanese,$$$,39,0,3238718777,mackenzie.byers@sbe.com,Mackenzie Byers,General,Chinese,0.86
4622,511a2466649fa428,open,Hibachi Of Japan II,7335 Radio Rd,Naples,34104,Florida,United States,Japanese,$$,65,0,2393533003,,,,Chinese,0.8
4623,5143ce6723e7f369,open,Izakaya Little Tokyo Restaurant,4704 Veterans Memorial Blvd,Metairie,70006,Louisiana,United States,Japanese,$$,68,2012,5048856125,izakaya@littletokyovets.com,,,Chinese,1.04
4624,528723b23ee3b770,open,Fuji Grill,7310 Niagara Falls Blvd,Niagara Falls,14304,New York,United States,Japanese,$$,65,2012,7162836888,fujigrillnf@gmail.com,,,Chinese,0.97
4625,52ef98fc9f3ae7cf,open,Seabutter,9105 W Olympic Blvd,Beverly Hills,90212,California,United States,Japanese,$$,53,0,3104822797,,Eddie R,Owner,Chinese,0.51
4626,53e48f2724afc577,open,TOT,345 E 2nd St,Los Angeles,90012,California,United States,Japanese,$$,48,2001,2136800344,,Etsuko Masuda,Owner,Chinese,1.14
4627,5474368db6ce443a,open,No 1 Kitchen,612 River St,Paterson,07524,New Jersey,United States,Chinese,$,43,0,9733458178,,,,Chinese,1.24
4628,5489132aa9d2acac,open,Tokyo Express,305 Anderson St,Belton,29627,South Carolina,United States,Japanese,$$,78,0,8646594050,info@tokyobeltonmo.com,,,Chinese,1.11
4629,550abfb83dc14be6,open,Flat Top Grill,4150 W Jefferson Blvd,Fort Wayne,46804,Indiana,United States,Chinese,$$,45,0,2604324100,fortwayne@ftgconcepts.com,,,Chinese,0.89
4630,553ac1472a19962f,open,"Phat Boy Sushi, Kitchen & Bar - Coral Springs",2702 N University Dr,Coral Springs,33065,Florida,United States,Japanese,$$,71,2016,7547555947,,Nicole Maser,Finance,Chinese,0.97
4631,55ef29c828543afd,open,Little Tokyo,49 Kings Hwy E,Haddonfield,08033,New Jersey,United States,Japanese,$,93,0,8564281822,info@littletokyo-nj.com,,,Chinese,1.04
4632,561e25af1e930ad5,open,Nan Xiang Soup Dumplings,160 N Gulph Rd,King of Prussia,19406,Pennsylvania,United States,Chinese,$$,94,0,4846846200,socialmedia@nanxiangusa.com,,,Chinese,0.91
4633,564f566cccffdfe5,open,Manpuku Tokyo BBQ,1870 W Carson St,Torrance,90501,California,United States,Japanese,$$$,44,1998,4242717830,,Yutaka Hosogai,Back of the House,Chinese,0.74
4634,56aa2d304f964694,possibly closed,The Blue Fish,5820 Washington Ave,Houston,77007,Texas,United States,Japanese,$$,0,0,7138623474,,Kelli Vuong,Front of the House,Chinese,0.51
4635,56e3351cdc79af93,open,Kinya Ramen,363 Broadway Mall,Hicksville,11801,New York,United States,Japanese,$$,68,0,5167190388,,,,Chinese,0.63
4636,5727b91b2ef5ac30,open,Sushi Palace,33 Union Pl,Summit,07901,New Jersey,United States,Japanese,$$$,73,0,9082772333,,,,Chinese,0.61
4637,578ac11eb2af48f6,open,Sushi Jo,14261 US Highway 1,Juno Beach,33408,Florida,United States,Japanese,$$,92,2007,5616919811,,Joseph Clark,Owner,Chinese,1
4638,5796bcd33b318645,open,Kani House - Dawsonville,205 Dawson Village Way S,Dawsonville,30534,Georgia,United States,Japanese,$$,45,1999,7063441494,kaniduluth@gmail.com,,,Chinese,0.86
4639,57eaab983e1004e4,open,Delicious Food Corner,2325 S Garfield Ave,Monterey Park,91754,California,United States,Chinese,$$$,53,2008,3237260788,,,,Chinese,1.06
4640,5988f8f361ee0dc1,open,Lifting Noodles Ramen,835 Savannah Hwy,Charleston,29407,South Carolina,United States,Japanese,$$,91,0,8438878744,,,,Chinese,0.94
4641,59d2a19c08dcf4fa,open,Fire Bowl Cafe,150 Sundance Pkwy,Round Rock,78681,Texas,United States,Chinese,$,61,2000,5122482695,,Daniel Pow,Owner,Chinese,1.31
4642,5b424845fcf76214,open,Sushi Bombs,15480 NW 77th Ct,Miami Lakes,33016,Florida,United States,Japanese,$$,78,2017,3054561043,,Daniel D,Owner,Chinese,1.14
4643,5b79c0f956a00de1,open,Kabuki Express,5170 Charlestown Rd,New Albany,47150,Indiana,United States,Japanese,$$$,41,0,8129247324,,,,Chinese,0.54
4644,5c1a0bf5e14060dd,open,Sticky Rice Chinese Bistro and Bar,5030 Business Center Dr,Fairfield,94534,California,United States,Chinese,$$,63,2006,7078637500,stickyricebistro@sbcglobal.net,,,Chinese,1.03
4645,5d89f38930ec6463,open,Mr Teriyaki,7500 Katella Ave,Stanton,90680,California,United States,Japanese,$,81,2007,7149016389,,Ji Jung,,Chinese,1.14
4646,5eda1b0237d72db5,open,Cannonball,3105 Ocean Front Walk,San Diego,92109,California,United States,Japanese,$$,87,0,8582289304,chris@belmontpark.com,Chris Devoy,General,Chinese,0.54
4647,5ee270e980c5b115,open,Noodle World Jr,14622 Ventura Blvd,Sherman Oaks,91403,California,United States,Japanese,$$,50,0,8186004998,,,,Chinese,0.66
4648,5f0e2a384e9100b9,open,Tajima College Heights,6061 El Cajon Blvd,San Diego,92115,California,United States,Japanese,$$$,50,2001,6192690838,,,,Chinese,0.86
4649,60b2ad3fb6da23b9,open,Teriyaki Grill,875 W Red Cliffs Dr,Washington,84780,Utah,United States,Japanese,$,77,0,4356737374,teriyakigrill.stgeorge@gmail.com,,,Chinese,1.11
4650,60c8449a3f0d5630,open,Joy Yee,2139 S China Pl,Chicago,60616,Illinois,United States,Chinese,$$,72,0,3123280001,joyyee2000@yahoo.com,James Tai,General,Chinese,1.21
4651,6107e3ea284fb4e3,open,Fusabowl,5785 Glenway Ave,Cincinnati,45238,Ohio,United States,Japanese,$$$,37,0,5134519888,,,,Chinese,0.71
4652,616c85f69535e7c6,open,Smokin Fins,900 N 54th St,Chandler,85226,Arizona,United States,"Mexican, Japanese",$$,57,2017,4805085971,chandler@finsconcepts.com,,,Chinese,0.69
4653,6195dd89806604df,open,dan modern chinese - manhattan beach,3160 N Sepulveda Blvd,Manhattan Beach,90266,California,United States,Chinese,$$,44,0,3105461588,dan@danmodern.com,,,Chinese,0.86
4654,62b0778bbcb5359c,open,YumCha,1520 16th St Mall,Denver,80202,Colorado,United States,Chinese,$$$,57,0,7206388179,,,,Chinese,1
4655,62b138401cc79747,open,Chinchikurin,350 W 1st St,Los Angeles,90012,California,United States,Japanese,$$,50,2018,2136260480,,,,Chinese,1.26
4656,631e43af1543d0ea,open,IJ Sushi Burrito,301 Mt Hope Ave,Rockaway,07866,New Jersey,United States,"Mexican, Japanese",$$$,84,0,9733432100,,,,Chinese,0.67
4657,63cdc29700546be3,open,Dragon Palace,1255 NE Cleveland Ave,Gresham,97030,Oregon,United States,Chinese,$$,79,0,5039121029,,,,Chinese,1.24
4658,64950e55dec9e204,open,Neko Ramen,5115 Spring Mountain Rd,Las Vegas,89146,Nevada,United States,Japanese,$$,65,0,7024897778,,,,Chinese,1.23
4659,64b872f54c1ef83b,open,Ichiban Grill,12195 GA-92,Woodstock,30188,Georgia,United States,Japanese,$$,63,0,7705929910,,,,Chinese,0.51
4660,64ecd4397e3eec03,open,Ah-So Sushi & Steak,1325 S Yuma Palms Pkwy,Yuma,85365,Arizona,United States,Japanese,$$,75,2006,9283297442,,Hana Kim,,Chinese,1.07
4661,65326afbb71228db,open,Wokcano,6320 CA-27,Woodland Hills,91367,California,United States,Japanese,$$,48,0,8187040923,,,,Chinese,0.54
4662,6559b8b6e055853a,open,Kashi,12 Elm St,Huntington,11743,New York,United States,Japanese,$$$,61,2011,6319231960,,Wilson Weng,,Chinese,0.57
4663,669793f6949976aa,open,Poke Burrito,1849 Green Bay Rd,Highland Park,60035,Illinois,United States,Japanese,$,49,0,8476813388,,,,Chinese,0.8
4664,67bb62729c66709e,possibly closed,Hawaiian Grill,1201 Lake Woodlands Dr,The Woodlands,77380,Texas,United States,Chinese,$$,0,2011,2812982550,catering@cajunsteamer.com,,,Chinese,1.03
4665,67d15e9a995a72ee,open,Kyoto Sushi,2841 Lyndale Ave S,Minneapolis,55408,Minnesota,United States,Japanese,$$,63,2014,6128709999,,Tony D,Owner,Chinese,0.97
4666,67e3d757bc8e1b56,open,China King,726 Maple Rd,Buffalo,14221,New York,United States,Chinese,$$$,56,2007,7166367578,,,,Chinese,1.06
4667,6805dec4aac49f93,open,Lifting Noodles Ramen,477 Flat Shoals Ave SE,Atlanta,30316,Georgia,United States,Japanese,$$$,37,0,4045582052,,,,Chinese,0.64
4668,6826b96687fd02fe,open,Jing,10975 Oval Park Dr,Las Vegas,89135,Nevada,United States,Japanese,$$$,84,2020,7023331512,,Joseph Elevado,Back of the House,Chinese,0.71
4669,68a20cfd6e8148ec,open,Gari Columbus,370 Columbus Ave,New York,10024,New York,United States,Japanese,$$$$,94,2008,2123624816,46@sushiofgari.com,,,Chinese,0.71
4670,68a2767e2dbf6877,open,Yakitori Taisho,5185 Clairemont Mesa Blvd,San Diego,92117,California,United States,Japanese,$$,87,0,8587520468,,,,Chinese,0.54
4671,68c2dea7c329ec8b,open,China II,757 Crossroads Plz,Fort Mill,29708,South Carolina,United States,Chinese,$,76,2000,8035471935,,Daig Cheng,,Chinese,1.34
4672,69bc847907c0e759,open,Dragon Inn,7500 W 80th St,Overland Park,66204,Kansas,United States,Chinese,$$,43,1975,9133817299,,Thomass Tsui,Owner,Chinese,1.06
4673,6a465e189e7ac51a,open,Jin 28,752 Sheridan Rd,Highwood,60040,Illinois,United States,Japanese,$$,40,0,8479265678,,,,Chinese,0.4
4674,6a771a9c1c71b80a,possibly closed,Fuji Grill,101 W Imperial Hwy,Brea,92821,California,United States,Japanese,,0,0,7142579110,brea@fujigrill.net,,,Chinese,0.37
4675,6a95d946cc514d7a,open,Mama Sushi,3478 E Tremont Ave,Bronx,10465,New York,United States,Japanese,$$,68,0,7186848666,,Carlos Renta,Front of the House,Chinese,0.94
4676,6b035fae21b5d0e9,open,Tamashi Ramen Sushi,1214 W 43rd St,Houston,77018,Texas,United States,Japanese,$$,41,0,7136362665,tamashioakforest@gmail.com,,,Chinese,0.54
4677,6b745aa803e0b594,open,Ippudo San Francisco,18 Yerba Buena Ln,San Francisco,94103,California,United States,"Japanese, Chinese",$$,44,0,4153481202,,Jeffrey Lee,Front of the House,Chinese,0.54
4678,6baa2f16dbf9e8f9,open,Tabu Shabu,16821 Algonquin St,Huntington Beach,92649,California,United States,Japanese,$$,84,2017,7149519204,tabushabuhb@gmail.com,,,Chinese,0.71
4679,6c54f147952bcdd7,open,Tatsu Ramen,7111 Melrose Ave,Los Angeles,90046,California,United States,Japanese,$$,71,2012,3238799332,derrick@tatsuramen.com,Derrick Zafra,Front of the House,Chinese,0.97
4680,6c813081bfb01e48,open,China City,310 Daniel Webster Hwy,Nashua,03060,New Hampshire,United States,Chinese,$$,62,0,6038882828,,,,Chinese,1.07
