Snowball ID,BRIZO_ID,STATUS,ESTABLISHMENT_NAME,STREET,CITY,ZIPCODE,STATE,COUNTRY,CUISINES_REGIONAL,PRICE_RANGE,VITALITY_SCORE,ESTABLISHED,ESTABLISHMENT_PHONE,EMAIL,FULL_NAME,ROLE_TITLE,Language Preference,Lead Score
18408,5b158db9b78990a0,open,Ramona Cafe,578 Main St,Ramona,92065,California,United States,,,46,1981,7607898656,,Dalia N,Owner,Unknown,0.73
18409,5420b4e02fd9cc50,open,Roostar,Texas Ave,Houston,77003,Texas,United States,Vietnamese,,14,0,,,,,Unknown,0.7
18410,557485e5baad81ad,open,House of Pho,6245 N Davis Hwy,Pensacola,32504,Florida,United States,Vietnamese,,92,0,8509032092,info@houseofphopns.com,,,Unknown,0.87
18411,55eb371d83ab885b,open,Hearty Gourmet Kitchen,271 Lafayette Cir,Lafayette,94549,California,United States,Vietnamese,,46,0,4086050089,heartygourmetkitchen@gmail.com,,,Unknown,0.44
18412,9aeb14669b6f784a,open,BoPho To-Go,8812 Coldwater Rd,Fort Wayne,46825,Indiana,United States,Vietnamese,$$,29,0,2607557548,,,,Unknown,0.8
18413,56626af85b839087,open,Thai Bistro,315 Crossgates Blvd,Brandon,39042,Mississippi,United States,Thai,$$,73,0,6017241409,,,,Unknown,0.7
18414,56e3df277c503ae8,open,BC Bubble Tea and Banh Mi,4905 Walzem Rd,San Antonio,78218,Texas,United States,Vietnamese,$,75,0,2102760919,bcbubbletea2022@gmail.com,,,Unknown,1.44
18415,56ffbb18ed4bf5e2,open,BarnYen by thaispice,21315 TX-130-TOLL,Pflugerville,78660,Texas,United States,Thai,$$,64,0,7372369630,,,,Unknown,0.56
18416,e074b284f9fcec5d,open,JEAB'S THAI FOOD,430 N Central Ave,Sidney,59270,Montana,United States,Thai,$$$,42,0,4064331419,jeabsthaifood@gmail.com,,,Unknown,0.61
18417,586fd901a5b98a41,open,BANH MI OI - Waltham,1097 Lexington St,Waltham,02452,Massachusetts,United States,Vietnamese,$$,44,0,7814722883,banhmingon.cafe@gmail.com,,,Unknown,0.73
18418,597eae3966bb1860,open,TC Vietnamese,718 Munson Ave,Traverse City,49686,Michigan,United States,Vietnamese,$$,12,0,2314272845,,,,Unknown,0.56
18419,598a4b809dfb434f,open,Pad Thai Plus,180 Race Track Rd,Oldsmar,34677,Florida,United States,Thai,,83,0,7272978891,,,,Unknown,0.81
18420,5b09fc1e5d188a21,open,Geo Get Thai,27110 Cinco Ranch Blvd,Katy,77494,Texas,United States,Thai,,14,0,,,,,Unknown,0.5
18421,5b0dcad1e87bb883,open,Pho Yummy,10714 W Oklahoma Ave,West Allis,53227,Wisconsin,United States,,,21,0,4144888681,,,,Unknown,0.7
18422,5c673a08a0ec5d16,open,Kwan Thai Cuisine,7723 NE Fourth Plain Blvd,Vancouver,98662,Washington,United States,Thai,$$$,61,0,3602534300,kwanthaicuisines@gmail.com,,,Unknown,0.73
18423,5c7a2a6d8ea23b4c,open,Pho' House,1102 Pacific Ave,Santa Cruz,95060,California,United States,"Korean, Vietnamese",$$$,31,0,8314392143,,,,Unknown,0.33
18424,5e9ad9e00b668dde,open,Pho 954,3952 W Hillsboro Blvd,Deerfield Beach,33442,Florida,United States,Vietnamese,$$$,27,0,9545310952,,,,Unknown,0.9
18425,5f393b0d57924fe9,open,Tang's Asian Vegetarian,5560 Monterey Rd,San Jose,95138,California,United States,Vietnamese,$$,46,0,4086132339,,,,Unknown,0.44
18426,609550c1e4371a0f,open,Pho Real,900 N Blue Mound Rd,Saginaw,76131,Texas,United States,Vietnamese,$$$,38,0,6822503058,sogoodphoreal@gmail.com,,,Unknown,0.41
18427,6147a7a3f7860dc4,open,Zaap,105 Water St,Skowhegan,04976,Maine,United States,Thai,$$$,33,0,2074747784,,,,Unknown,0.77
18428,623434217d467508,open,Pho Queen,9555 Spring Green Blvd,Katy,77494,Texas,United States,Vietnamese,$$,38,0,3464577057,,,,Unknown,0.44
18429,630b52a8cc9e6fc6,open,Hibachi of Buckhead,2628 Piedmont Rd NE,Atlanta,30324,Georgia,United States,"Vietnamese, Thai",$$,45,0,7708660047,,,,Unknown,0.73
18430,634ced9812627fd7,open,Banhmi-Pro,537 Atlantic Ave,Brooklyn,11217,New York,United States,Vietnamese,,76,0,7186251282,,,,Unknown,0.73
18431,6372632d2c2d99c6,open,Asian bowls,427 Lombrano St,San Antonio,78207,Texas,United States,Thai,$$,16,0,2108895174,,,,Unknown,1.06
18432,637fdf4d5cbd919d,open,Lemongrass Bistro,501 Main St,Martinez,94553,California,United States,Thai,$$,79,2009,9253870388,mail@lemongrass-bistro.com,,,Unknown,0.73
18433,64d0910722bf6963,open,Asian Food Station,3405 SE 82nd Ave,Portland,97266,Oregon,United States,Thai,$$$,17,0,9714004466,,,,Unknown,0.59
18434,64e863a5f71ba1cf,open,Nanette Filipino Food Hub,1744 S Pacific Ave,Yuma,85365,Arizona,United States,"Mexican, Filipino, Thai",$$$,25,0,7609163917,,,,Unknown,0.69
18435,65b79293c4f52dda,open,Kanom Sai Cafe,1101 23rd Ave,Seattle,98122,Washington,United States,Thai,$$$,71,0,2066191433,kanomsaillc@gmail.com,,,Unknown,0.59
18436,6609b507fc3ab095,open,Thai Green Vegan,3537 Denton Hwy,Haltom City,76117,Texas,United States,Thai,$$$,16,0,6826882492,,,,Unknown,0.87
18437,663c8f250e130a0b,open,Mac Pho,6840 Race Track Rd,Bowie,20715,Maryland,United States,Vietnamese,$$,34,0,2409296853,,,,Unknown,0.66
18438,6653041e91a0a199,open,Danh's Kitchen,7815 SE Powell Blvd,Portland,97206,Oregon,United States,Vietnamese,,17,0,5037723444,,,,Unknown,0.7
18439,66e3bebd0d3f3342,open,Mrs. Pho,2045 Diamond Blvd,Concord,94520,California,United States,Vietnamese,$$,28,0,9253751422,,,,Unknown,0.73
18440,66e763faa67ded0f,open,Standard Pho,1014 S Western Ave,Chicago,60612,Illinois,United States,Vietnamese,$$$,36,0,3128663703,standardpho@gmail.com,,,Unknown,0.97
18441,671b6d619bcf3087,open,Sai Gon Pho,44175 W 12 Mile Rd,Novi,48377,Michigan,United States,Vietnamese,,21,0,2485133358,,,,Unknown,0.56
18442,67932085cc87c53c,open,Cozy Kitchen,18311 Clay Rd,Houston,77084,Texas,United States,Vietnamese,$$,73,0,2818614224,,,,Unknown,0.7
18443,6848b8d5420891fc,open,New Leaf Bistro,2342 California Ave SW,Seattle,98116,Washington,United States,Vietnamese,$,56,0,2069383681,,,,Unknown,0.81
18444,6883cc5c1dd9b9c3,open,Pho Asia Noodle House,801 S 3rd St,Renton,98057,Washington,United States,Vietnamese,$$$,46,0,4252049991,,,,Unknown,0.7
18445,69e94da653d7edc9,open,banh mi tea,9321 Six Mile Cypress Pkwy,Fort Myers,33966,Florida,United States,Vietnamese,$$$,28,0,2392028078,,,,Unknown,0.73
18446,6a9d2282e52a557d,open,Urban Rolls,1525 Blue Oaks Blvd,Roseville,95747,California,United States,Vietnamese,$$,44,2020,9169006022,,,,Unknown,0.44
18447,b058352748d5e514,possibly closed,PHO WIN9,4075 S Durango Dr,Las Vegas,89147,Nevada,United States,"Vietnamese, Chinese",,0,0,7028048933,info@phowin9vegas.com,,,Unknown,1.11
18448,6bf37b768a72c646,open,Little Vietnam Bar & Grill,327 N Highland Ave,Nyack,10960,New York,United States,Vietnamese,$,51,0,8453584628,littlevietnamnyack@gmail.com,,,Unknown,0.96
18449,6c08ed6bb1532a65,open,Soall Cafe,100 Cummings Ctr,Beverly,01915,Massachusetts,United States,Vietnamese,,76,0,9789690885,sa@soallvietkitchen.com,,,Unknown,0.96
18450,6c5231ea4c3df5ab,open,Savory Pho,19348 Rinaldi St,Porter Ranch,91326,California,United States,Vietnamese,$,63,0,8184889012,,,,Unknown,0.99
18451,6c79cb351e7f9d95,open,Rice & Spice: GF Vietnamese Kitchen,2524 E Franklin Blvd,Gastonia,28056,North Carolina,United States,Vietnamese,$$$,14,0,9808888243,,,,Unknown,0.59
18452,7fb9f4b5b72f3979,open,Thai Taste,27-17 Jackson Ave,Long Island City,11101,New York,United States,Thai,,15,0,9292352328,,,,Unknown,0.67
18453,6e141a79ae60e46c,open,Thai Fire,2404 E Main St,Ventura,93003,California,United States,Thai,$$$,60,0,8056678929,,,,Unknown,0.59
18454,6e3da50013617aa4,open,Tiger 88 Banhmi & Boba,12055 Manchester Rd,Des Peres,63131,Missouri,United States,Vietnamese,,78,0,3142876868,info.tiger88banhmyboba@gmail.com,,,Unknown,0.59
18455,6edcf1b0fe525072,open,Shai restaurant,8516 Garden Grove Blvd,Garden Grove,92844,California,United States,Vietnamese,$$,34,0,7144173506,,,,Unknown,0.59
18456,6f2154b0184d4994,open,MA Brooklyn Thai-ger,747 Fulton St,Brooklyn,11217,New York,United States,Thai,,33,0,3473842460,,,,Unknown,0.59
18457,6fc72435bc9ab5cc,open,Freedom Burgers And More,100 Live Oak St,Azle,76020,Texas,United States,Thai,$,36,0,8172216085,,,,Unknown,1.13
18458,6fe832e46eed9d72,open,Mam's Thai Cuisine,6309 66th St,Lubbock,79424,Texas,United States,Thai,,36,0,8067013352,,,,Unknown,0.67
18459,700ae6330f6d296e,open,Ayuthaya Thai Cuisine,26879 Bouquet Canyon Rd,Santa Clarita,91350,California,United States,Thai,$$$,58,0,6613094359,,,,Unknown,0.44
18460,7039d4d8cb7222e0,open,Pho 9 Vietnamese Kitchen,1333 New Rd,Northfield,08225,New Jersey,United States,Vietnamese,$,51,0,6093775051,pho9vietnamesekitchen@gmail.com,,,Unknown,0.96
18461,7185b117766863c3,open,Broccoli,9442 Irving Park Rd,Schiller Park,60176,Illinois,United States,Thai,$$$,36,0,2247812983,,,,Unknown,0.56
18462,72e925017400956f,open,Thai Palm Dallas,2824 N O Connor Rd,Irving,75062,Texas,United States,Thai,$$$,54,0,9722554295,,,,Unknown,0.73
18463,7365a3a715d26378,open,Viet On Fletcher,3263 Fletcher Dr,Los Angeles,90065,California,United States,Vietnamese,$$,42,0,3233881007,,,,Unknown,0.73
18464,74b5faf3bc02a7b9,open,Pho Mama,39030 Paseo Padre Pkwy,Fremont,94538,California,United States,Vietnamese,$$,79,0,5106482232,,,,Unknown,0.59
18465,7514282d8ba1d1ea,open,Pho Bar,19385 Promenade Dr,Leesburg,20176,Virginia,United States,"American, Vietnamese",$$$,32,0,5718313730,,,,Unknown,0.41
18466,7699e39b1757e91e,open,Thai Tail,1402 Westheimer Rd,Houston,77006,Texas,United States,Thai,$$,71,0,8325997999,,,,Unknown,0.7
18467,770cdf151f43350a,open,Malongdo Thai food,14040 Nacogdoches Rd,San Antonio,78247,Texas,United States,Thai,$$$,36,0,2105770381,,,,Unknown,0.47
18468,77602e7e1ed6c10b,open,NAM Vietnamese Kitchen,3816 Chestnut St,Philadelphia,19104,Pennsylvania,United States,Vietnamese,$$$,48,0,2159219475,nam.v.kitchen@gmail.com,,,Unknown,0.94
18469,777366b8eb83a98b,open,Thai Table,2222 SW Washburn Ave,Topeka,66611,Kansas,United States,Thai,$$,77,0,7854358555,,,,Unknown,1.16
18470,7779e7d3e8e1947e,open,Goi Express,25060 Hancock Ave,Murrieta,92562,California,United States,Thai,$$,58,0,9518133394,goiexpressthai@gmail.com,,,Unknown,0.64
18471,7813676956f69a2e,open,Peridot,118 W Liberty St,Ann Arbor,48104,Michigan,United States,Vietnamese,$$,47,0,7347733097,robben.schulz@gmail.com,,,Unknown,0.87
18472,78b042fd68548012,open,iThai Boba,628 NE Broadway,Portland,97232,Oregon,United States,Thai,$,36,0,5037196963,,,,Unknown,0.87
18473,79933bd6a8b65cfc,open,Great Wall Chinese restaurant,5199 Spring Mountain Rd,Las Vegas,89146,Nevada,United States,Chinese,,88,0,7023680332,,,,Unknown,1.49
18474,7a484f0c2a906da2,open,Thai D Jing,93 5th St,Gretna,70053,Louisiana,United States,Thai,$$,49,0,5047660681,jeerasakindia@gmail.com,,,Unknown,1.2
18475,72e62d7646a003a9,open,Pho Ha,27536 Ynez Rd,Temecula,92591,California,United States,Vietnamese,$$,31,0,9515060862,,,,Unknown,0.41
18476,7adb2f1d163cdc28,open,Thai Fusion,940 Lauren Christian Dr,Barboursville,25504,West Virginia,United States,Thai,$$,26,0,3049486923,,,,Unknown,0.73
18477,7b176e6c25efb173,open,Crane's Landing,1430 Harvard Ave,Seattle,98122,Washington,United States,Vietnamese,$$,40,0,2067086168,,,,Unknown,0.67
18478,7d28ad381b5cbd61,open,Golden Tiger Thai,2 Old Forge Rd,Helmetta,08828,New Jersey,United States,Thai,,16,0,9174515356,,,,Unknown,0.79
18479,7d542f258ef8049e,open,Curry and Rice,2000 5th St NE,Washington,20002,District of Columbia,United States,Thai,$$,26,0,2029492226,,,,Unknown,0.66
18480,bcb6f6f5c2eec701,open,Pho 79 and Bar,Premium Outlets Blvd,Virginia Beach,23455,Virginia,United States,Vietnamese,$$,98,0,7579043838,,Joe Vo,General,Unknown,0.84
18481,7ededaf315c344cc,open,Pickle Banh Mi,1171 E Anaheim St,Long Beach,90813,California,United States,Vietnamese,$,36,0,5626120356,,,,Unknown,1.16
18482,8033c2618d36d528,open,Dila Tea House,6248 Pacific Ave,Stockton,95207,California,United States,,$,36,0,2092448009,,,,Unknown,1.01
18483,80429d6301bc1303,open,Pho You,920 Fulton St,Brooklyn,11238,New York,United States,Vietnamese,$,63,0,9292502202,tingyelin123@gmail.com,,,Unknown,0.99
18484,80b58c50a005f87e,open,Pho Nho,2641 Coors Blvd NW,Albuquerque,87120,New Mexico,United States,Vietnamese,,53,0,5059919990,Phonhonm@gmail.com,,,Unknown,0.93
18485,80f2f7a8652267ee,possibly closed,House of Banh Mi,US-52,North Charleston,29406,South Carolina,United States,,,0,0,,,,,Unknown,1.06
18486,850675ae9570540b,open,Dee Dee Thai II,1343 Duane St,Astoria,97103,Oregon,United States,Thai,$$$,24,0,9712868794,,,,Unknown,0.59
18487,817ae550147f7900,open,Royal Thai Palace,6386 W Lake Mead Blvd,Las Vegas,89108,Nevada,United States,Thai,,12,0,7252245541,,,,Unknown,1.06
18488,82df15ad186e4bb4,open,Gluten-Free Thai Paradise,7601 N Lamar Blvd,Austin,78752,Texas,United States,Thai,,16,0,7372105290,,,,Unknown,0.7
18489,d4237d569ac5a5de,open,Betty Noodles,431 Front St,Santa Cruz,95060,California,United States,Chinese,$$,73,2012,8314548140,,,,Unknown,1.03
18490,838b4e19c0652f12,open,Zaya Thai Pantry,301 Hartz Ave,Danville,94526,California,United States,Thai,$$,68,0,9255679292,info@zayathai.com,,,Unknown,0.56
18491,8439e3119515e644,open,Banhmigos,79 Norman Ave,Brooklyn,11222,New York,United States,Vietnamese,$$,24,0,3478896034,,,,Unknown,0.56
18492,848c6654c9669e7d,open,Pattaya,5040 SE Highway 101,Lincoln City,97367,Oregon,United States,Thai,$$$,87,0,5038881069,gyropoulos1@gmail.com,,,Unknown,1.2
18493,8561cdcb7bdf99e2,open,Carrot & Daikon Banh Mi,9016 Bolsa Ave,Westminster,92683,California,United States,,,65,2018,7143797726,,,,Unknown,0.84
18494,866571360090802b,open,Mimi's Kitchen,40 Copeland Ave,La Crosse,54603,Wisconsin,United States,French,$$,78,0,6085191342,MediaRelations@mimiscafe.com,,,Unknown,1.01
18495,86cbe5af2c497c99,open,Teaology Boba Cafe,1111 E Republic Rd,Springfield,65807,Missouri,United States,Vietnamese,,74,0,4173069610,teaologyboba@gmail.com,,,Unknown,1.13
18496,8a03f9d951fb3f36,open,Thiem Hung Cafe,18311 Clay Rd,Houston,77084,Texas,United States,,$$$,21,0,2818614224,,,,Unknown,0.44
18497,78e36f938d468e92,open,Mango Thai,5001 Monroe St,Toledo,43623,Ohio,United States,Thai,$$$,27,2012,4195170261,,Qui Nguyen,,Unknown,0.76
18498,8b2ab76a835f3076,open,Pho Arcadia,2303 N 44th St,Phoenix,85008,Arizona,United States,Vietnamese,$$,21,0,6026122807,,,,Unknown,1.06
18499,8be0227dd663ba8a,open,Four Sisters,3806 E Broad St,Mansfield,76063,Texas,United States,Vietnamese,$$,75,0,8172252075,foursisterstx@gmail.com,,,Unknown,0.59
18500,8cc49ec938f6c147,open,Vegan Vibes Thai Kitchen,945 W Stacy Rd,Allen,75013,Texas,United States,Thai,,15,0,9037760529,,,,Unknown,0.41
18501,8de7820d04196e53,open,All About Pad Thai,1919 Harrison Ave NW,Olympia,98502,Washington,United States,Thai,$$,61,0,3604850099,,,,Unknown,0.7
18502,8e2604a7db520ba5,open,PaetRiew thai kitchen,180 Main St E,Monmouth,97361,Oregon,United States,Thai,$$$,9,0,5412318959,,,,Unknown,0.66
18503,8f1360de9c882a44,open,Bangkok Avenue,3700 W 144th Ave,Broomfield,80023,Colorado,United States,Thai,,37,0,3036327988,admin@bkkavenue.com,,,Unknown,0.44
18504,8f5e82bb81c508f2,open,TemptAsians,2823 E Hamilton Ave,Eau Claire,54701,Wisconsin,United States,Vietnamese,$$,15,0,7158613311,,,,Unknown,0.56
18505,11648156e8a4c700,open,Original Taste of Thai,1700 Old River Rd,Tahlequah,74464,Oklahoma,United States,Thai,$$,35,0,9189845398,,,,Unknown,1.1
18506,8ffcdc6f62081d79,open,Thai Lan Xang Restaurant,1573 Plainfield Pike,Johnston,02919,Rhode Island,United States,Thai,$$$,17,0,4018547696,,,,Unknown,0.59
18507,901019913fd1a39c,open,Le's Juice & Foods,14366 Brookhurst St,Garden Grove,92843,California,United States,Vietnamese,,81,0,7142513476,,,,Unknown,0.73
18508,baf4440f063d26db,open,Thaister,924 W Washington Blvd,Los Angeles,90015,California,United States,Thai,$$,50,0,2136510908,,,,Unknown,0.84
18509,91c45156e8d9bf13,open,Mr Pho,3360 N CA-59,Merced,95348,California,United States,Vietnamese,$$,25,0,2095804642,,,,Unknown,0.81
18510,92458d3501e12576,open,Hanna's Banh Mi bakery and Cafe,8510 Center Run Dr,Indianapolis,46250,Indiana,United States,Vietnamese,,86,0,3176859999,,,,Unknown,0.87
18511,92aacd70aad4daeb,open,Happy Flower Eatery and Boba,1274 Persian Dr,Sunnyvale,94089,California,United States,Vietnamese,$$$,48,0,4086578288,happyflowereatery@gmail.com,,,Unknown,0.33
18512,92df23aa3a5d2ed6,open,Poke Frisee,11 N Park Ave,Rockville Centre,11570,New York,United States,,$$$,46,0,5163039644,,,,Unknown,0.33
18513,"93df0bc3536c0320, 92ee7773c2815722",open,Pho Capital,2419 Harrison Ave NW,Olympia,98502,Washington,United States,Vietnamese,$$,25,0,3609567124,,,,Unknown,0.59
18514,92f97c716731fdbd,open,Pho'Tastic,835 S Main Ave,Fallbrook,92028,California,United States,Vietnamese,,32,0,7606450027,,,,Unknown,0.73
18515,9391c49799959e37,open,The Vietnamese Cuisine,4901 N Navarro St,Victoria,77904,Texas,United States,Vietnamese,,82,0,3616760609,,,,Unknown,0.94
18516,93ac09d32e4af0b3,open,Thai Terrace,101 E Main St,Mason,45040,Ohio,United States,Thai,$$,64,0,5134863010,info@thaiterracemason.com,,,Unknown,0.64
18517,93cd015ddcebeb50,open,NEP Cafe,14346 Culver Dr,Irvine,92604,California,United States,Vietnamese,$$$,75,2020,9495276533,hello@keiconcepts.info,,,Unknown,0.47
18518,940640ef0298dbfa,open,OOOLALA STONE PHO,1415 W Pawnee St,Wichita,67213,Kansas,United States,Vietnamese,$$$,45,0,3166663979,,,,Unknown,0.97
18519,949ab96bb92a2d84,open,Banh Mi Cafe,689 Nostrand Ave,Brooklyn,11216,New York,United States,Vietnamese,$$,56,0,9293828111,,,,Unknown,0.93
18520,94d8a2e2b6c44b22,open,Mama Bear Pho & Pizza,6400 International Dr,Orlando,32819,Florida,United States,Vietnamese,,5,0,4072860250,,,,Unknown,0.56
18521,9a724c5b7aab9aa5,open,T.G Express Thai Food,2020 Barranca St,Los Angeles,90031,California,United States,Thai,$$,37,0,2134838033,,,,Unknown,1.01
18522,966c964846fe615b,open,Dee Dee Vegan Thai,4260 SE Hawthorne Blvd,Portland,97215,Oregon,United States,Thai,$$$,35,0,5039089495,deedeevegan@gmail.com,,,Unknown,0.33
18523,9687dbf94ef88fc3,open,Three Monkeys,38 W Victoria St,Santa Barbara,93101,California,United States,Thai,$$,91,0,8058692566,threemonkeyssb@gmail.com,,,Unknown,0.73
18524,96d719a90a3035a9,open,Pho King Noodle Restaurant,385 Kiely Blvd,San Jose,95129,California,United States,Vietnamese,$,48,0,4088772140,,,,Unknown,0.73
18525,97213426083010cf,open,Umamicue,2758 W Fullerton Ave,Chicago,60647,Illinois,United States,Vietnamese,$,67,0,7082281984,,,,Unknown,1.2
18526,978e655d0ceec158,open,Joe's Thai Bistro West LA,2352 S Sepulveda Blvd,Los Angeles,90064,California,United States,Thai,$$,15,0,7143499723,,,,Unknown,0.56
18527,97cb236ee145dd19,open,Phuket I'm Vegan,2200 Amsterdam Ave,New York,10032,New York,United States,Thai,$$,1,0,6468337939,,,,Unknown,0.99
18528,97edb25a8e7cdc63,open,MA,747 Fulton St,Brooklyn,11217,New York,United States,Ethiopian,$$$,0,0,3473842460,,,,Unknown,0.44
18529,98127559c2a35734,open,Pho Maiden Lane,3 Maiden Ln,New York,10038,New York,United States,Vietnamese,$$,45,0,6464490247,,,,Unknown,0.73
18530,99dbc094a88fd13e,open,Pho Co Ba Saigon,6434 Stockton Blvd,Sacramento,95823,California,United States,Vietnamese,$$,70,0,9163464088,,,,Unknown,1.13
18531,9a454e1068b5bc79,open,"Lai Thai Cafe, LLC",3908 Creekside Loop,Yakima,98902,Washington,United States,Thai,$$$,53,0,5094243282,,,,Unknown,1.17
18532,9ac6c4e5a67e4016,open,Pho Canyon Point,103 N Rubey Dr,Golden,80403,Colorado,United States,Vietnamese,,35,0,3038192868,,,,Unknown,0.44
18533,9bbbe55a68970340,open,Por-D-Come Thai Fusion,5604 Delridge Way SW,Seattle,98106,Washington,United States,Thai,,23,0,4259182465,,,,Unknown,0.67
18534,9bcb05a711036096,open,Miss Sai Gon Pho & Boba,1013 Beards Hill Rd,Aberdeen,21001,Maryland,United States,Vietnamese,,30,0,4102732616,,,,Unknown,0.73
18535,9bee8616646e35b6,open,Trung Nguyen Legend Cafe,9039 Bolsa Ave,Westminster,92683,California,United States,Vietnamese,$,73,0,5623732772,cs@trungnguyenlegend.com,,,Unknown,0.99
18536,0fe3b590d28ca410,open,Sawasdee Thai Cuisine,1937 S Military Hwy,Chesapeake,23320,Virginia,United States,Thai,$$$,62,0,7575439116,nicethaiva@gmail.com,,,Unknown,0.7
18537,9cf3a1ed5b8b1702,open,Lau Oc Viet,5555 Sky Pkwy,Sacramento,95823,California,United States,Vietnamese,,63,0,9168388038,,Timmy N,Owner,Unknown,1.21
18538,9cfd6a54e7a8c496,open,Banh Mi Boys,3000 W Stan Schlueter Loop,Killeen,76549,Texas,United States,Vietnamese,$$$,82,0,2542132125,info@banhmiboyscolumbia.com,,,Unknown,0.76
18539,9d8545435fe8c77b,open,Wheatless Thai Kitchen,2337 W Mockingbird Ln,Dallas,75235,Texas,United States,Thai,$$$,24,0,6826883434,,,,Unknown,0.94
18540,9dabd0169cb06224,open,Family Thai Restaurant,2623 E 11th St,Tulsa,74104,Oklahoma,United States,Thai,$$$,68,0,5395250487,,,,Unknown,1.09
18541,9edfa6c6a2bc5f8d,open,Qtea Boba and Food,28781 CA-74,Lake Elsinore,92532,California,United States,Vietnamese,$$,79,0,9513990100,,,,Unknown,0.73
18542,9ee9bdd3190eca7c,open,Mama Thai Kitchen,544 St Peter St,St Paul,55102,Minnesota,United States,Thai,$$,30,0,6512693259,,,,Unknown,0.73
18543,9f0495559ba36cd8,open,ThaiChai,5158 Memorial Dr,Stone Mountain,30083,Georgia,United States,Thai,,20,0,4708229203,,,,Unknown,1.06
18544,e81e22d471e1c853,open,MPM Tiki & Sports Bar,2451 Old Brick Rd,Glen Allen,23060,Virginia,United States,Thai,$$,48,0,8045629173,,,,Unknown,0.53
18545,a005e2fa63a46098,open,Pho Ngon,87 E Germantown Pike,East Norriton Twp,19401,Pennsylvania,United States,Vietnamese,$$$,70,0,6102907045,,,,Unknown,0.8
18546,a006de9f0fab6905,open,Gai Chicken & Rice - Thai Style Chicken,2368 Hoffman St,Bronx,10458,New York,United States,Thai,$$,22,0,9295714069,,,,Unknown,0.99
